# [0:impostor 1:genuine], distance
1,0.8062093257904053
1,0.9799323081970215
1,1.2143657207489014
1,1.1353296041488647
1,0.8987870216369629
1,0.86862713098526
1,0.7958279848098755
1,0.9004938006401062
1,0.9913153052330017
1,1.1808029413223267
1,0.9482322931289673
1,0.581231951713562
1,0.5542474985122681
1,0.276308536529541
1,0.5499500036239624
1,0.8154619932174683
1,1.027043104171753
1,1.2041682004928589
1,1.278253436088562
1,1.0206201076507568
1,0.8544155359268188
1,1.4484946727752686
1,1.304079294204712
1,1.2074368000030518
1,1.1511155366897583
1,0.8423277139663696
1,0.9707779884338379
1,0.9762324094772339
1,0.9021565914154053
1,1.050004243850708
1,0.6965936422348022
1,0.5709068775177002
1,0.8564872741699219
1,0.780426561832428
1,0.5084506273269653
1,0.7563027739524841
1,1.0016894340515137
1,0.6824118494987488
1,1.1455144882202148
1,0.9623502492904663
1,0.4283956289291382
1,1.360971450805664
1,0.6354583501815796
1,1.036634922027588
1,1.3357410430908203
1,0.7608125805854797
1,1.025537371635437
1,0.8215172290802002
1,1.0938454866409302
1,0.6337634325027466
1,0.6822515726089478
1,1.3976671695709229
1,0.6594623327255249
1,0.6876484751701355
1,0.5138794779777527
1,0.644788384437561
1,0.8682824373245239
1,0.5123060941696167
1,0.9077434539794922
1,1.0297770500183105
1,0.325694739818573
1,1.052605152130127
1,0.871609091758728
1,0.5777509212493896
1,1.3111821413040161
1,1.2196810245513916
1,0.9623301029205322
1,0.5995142459869385
1,0.2950209677219391
1,1.029798150062561
1,0.9062948822975159
1,1.2712599039077759
1,0.7222323417663574
1,1.0692272186279297
1,1.3584067821502686
1,0.6876358985900879
1,1.3021317720413208
1,0.4039520025253296
1,0.883071780204773
1,0.8224475979804993
1,1.2786396741867065
1,1.046097993850708
1,1.0930981636047363
1,0.548956036567688
1,0.923463761806488
1,0.7001135945320129
1,0.893398642539978
1,0.6127030849456787
1,0.8466764092445374
1,1.106297492980957
1,0.6900780200958252
1,0.8675386309623718
1,0.6649307012557983
1,1.4993460178375244
1,1.1061415672302246
1,0.837632954120636
1,1.1260733604431152
1,0.6996369957923889
1,1.0974845886230469
1,0.4263412058353424
1,1.4086885452270508
1,0.7622541189193726
1,0.9117632508277893
1,1.077646255493164
1,0.31221631169319153
1,0.835451602935791
1,0.8729337453842163
1,1.1265404224395752
1,0.8016239404678345
1,0.8708828687667847
1,1.156625747680664
1,1.3393102884292603
1,0.49938544631004333
1,0.7551870942115784
1,0.8767306804656982
1,0.5983936786651611
1,1.396167278289795
1,0.8403135538101196
1,0.8996304273605347
1,1.3774334192276
1,0.8425471186637878
1,1.077858805656433
1,0.753241240978241
1,0.8347249627113342
1,0.7381666898727417
1,1.0608125925064087
1,1.089359998703003
1,0.5648248195648193
1,0.49689722061157227
1,0.6316500902175903
1,1.1788374185562134
1,0.5229414701461792
1,0.8156770467758179
1,0.739322304725647
1,0.7610111236572266
1,1.084179162979126
1,1.356494426727295
1,0.8982342481613159
1,0.992706298828125
1,0.8786109685897827
1,0.5964351892471313
1,0.9712911248207092
1,0.8043622970581055
1,1.0120478868484497
1,0.29992371797561646
1,1.3715126514434814
1,0.3846213221549988
1,0.7516686916351318
1,0.5775063037872314
1,0.6280513405799866
1,1.156632423400879
1,1.4411711692810059
1,0.9950950741767883
1,1.1949461698532104
1,1.1043769121170044
1,1.1549909114837646
1,1.218705177307129
1,0.17230455577373505
1,0.5292297005653381
1,0.3281532824039459
1,0.42665138840675354
1,1.0442726612091064
1,0.6422313451766968
1,1.3205628395080566
1,0.8634293079376221
1,0.46391594409942627
1,0.36979830265045166
1,0.522682249546051
1,0.7254201173782349
1,0.38057130575180054
1,0.6062333583831787
1,0.9387111663818359
1,0.8426458835601807
1,0.3120820224285126
1,0.5494781136512756
1,0.4332011938095093
1,0.8024464845657349
1,0.8590758442878723
1,0.71550452709198
1,0.967951238155365
1,1.2775245904922485
1,0.9194718599319458
1,0.6891071796417236
1,0.9374244213104248
1,0.9423748850822449
1,1.0402684211730957
1,1.0442497730255127
1,0.5774951577186584
1,0.8542566299438477
1,0.8247660398483276
1,0.9199458360671997
1,0.5559259057044983
1,0.4847581386566162
1,0.6144330501556396
1,1.1930054426193237
1,0.7211495637893677
1,0.6738576889038086
1,0.8034718036651611
1,0.90875244140625
1,0.8197514414787292
1,1.1147631406784058
1,0.6757436990737915
1,0.34902501106262207
1,0.47992968559265137
1,0.4128873348236084
1,0.4390597939491272
1,0.8416438698768616
1,0.8859196901321411
1,0.7726658582687378
1,0.8900936841964722
1,0.08515316992998123
1,0.3285224437713623
1,0.7200900316238403
1,0.4443908929824829
1,0.8428043723106384
1,0.801214337348938
1,0.6860243678092957
1,0.6829248666763306
1,0.6951645612716675
1,0.5419243574142456
1,0.6610629558563232
1,0.7774108648300171
1,0.5207778811454773
1,0.929621696472168
1,0.6800230741500854
1,0.5323227643966675
1,0.4859030246734619
1,0.26715904474258423
1,0.46577128767967224
1,0.4695014953613281
1,0.39202234148979187
1,0.8370565176010132
1,0.47243425250053406
1,0.43885093927383423
1,0.4430244565010071
1,0.4399052858352661
1,0.30087974667549133
1,0.42565497756004333
1,0.48597028851509094
1,0.45728152990341187
1,0.5846546292304993
1,0.25878626108169556
1,0.571447491645813
1,0.5429937243461609
1,0.7019609212875366
1,0.7293703556060791
1,0.5956476926803589
1,0.3728523552417755
1,0.22335457801818848
1,0.6744564771652222
1,0.3181946575641632
1,0.5078476667404175
1,0.5768588781356812
1,0.8777180314064026
1,0.7179228067398071
1,0.303042471408844
1,0.5384811758995056
1,0.4930228590965271
1,0.6679669618606567
1,0.4075494110584259
1,0.6746456623077393
1,0.7357508540153503
1,0.7599073648452759
1,0.5688753128051758
1,0.7419289946556091
1,0.6916388273239136
1,0.7171682715415955
1,0.766843318939209
1,0.9642332196235657
1,1.1022223234176636
1,0.9242059588432312
1,0.7633086442947388
1,0.7710007429122925
1,0.9349417686462402
1,0.6803584098815918
1,0.7413032054901123
1,0.8291326761245728
1,1.1114225387573242
1,0.63202965259552
1,0.5853713750839233
1,0.49468761682510376
1,0.5863392353057861
1,0.6725972890853882
1,0.8297750949859619
1,0.9576218724250793
1,0.5112909078598022
1,0.6113437414169312
1,0.5628172755241394
1,0.7051301002502441
1,0.7468994855880737
1,0.7287858128547668
1,0.7260603904724121
1,0.13099652528762817
1,0.267245352268219
1,0.5735849142074585
1,0.4646472930908203
1,0.8157459497451782
1,0.9794110059738159
1,1.035879135131836
1,0.8924503326416016
1,0.20497100055217743
1,0.6094024181365967
1,0.6548715233802795
1,0.6847778558731079
1,0.6694180369377136
1,0.8864771723747253
1,0.5036361217498779
1,0.7292609214782715
1,0.9073914289474487
1,0.9435372352600098
1,0.8604733347892761
1,0.9149682521820068
1,0.7037257552146912
1,0.6922869682312012
1,0.8401237726211548
1,0.7975146770477295
1,1.1338601112365723
1,0.8582380414009094
1,0.9989334344863892
1,1.008968472480774
1,0.8338060975074768
1,0.7467919588088989
1,0.9800841808319092
1,0.8439846038818359
1,0.7665367722511292
1,0.5766451358795166
1,0.4180417060852051
1,0.3068520426750183
1,0.5744351148605347
1,0.2734122574329376
1,0.8471931219100952
1,0.5788904428482056
1,0.5935652852058411
1,0.541780412197113
1,0.8293136954307556
1,0.9052433371543884
1,0.7449570894241333
1,0.6616106033325195
1,0.7560136318206787
1,0.7719849348068237
1,0.8286414742469788
1,0.4595078229904175
1,0.5401848554611206
1,0.7399482727050781
1,0.8131486177444458
1,0.20737755298614502
1,0.5901099443435669
1,0.34431982040405273
1,0.6374713182449341
1,0.27257275581359863
1,0.7188447117805481
1,0.9190891981124878
1,0.8536278009414673
1,1.199572205543518
1,0.5169724225997925
1,0.9951891899108887
1,0.9048418998718262
1,0.5326646566390991
1,0.6128302812576294
1,1.0267709493637085
1,0.7909440994262695
1,0.7321001887321472
1,0.6990718841552734
1,0.870415210723877
1,1.1582926511764526
1,0.6168773174285889
1,1.0802185535430908
1,0.8132933378219604
1,0.7687392234802246
1,0.7918027639389038
1,0.31696581840515137
1,0.5364964008331299
1,0.5773892998695374
1,0.8845215439796448
1,0.4165800213813782
1,0.9843379259109497
1,0.6308438181877136
1,1.068044900894165
1,0.9135457277297974
1,1.5403105020523071
1,0.7890744209289551
1,0.9098935127258301
1,1.0176475048065186
1,0.47408634424209595
1,0.7844211459159851
1,0.9570502042770386
1,0.6013935804367065
1,0.753400444984436
1,1.044203281402588
1,0.3473755419254303
1,0.6456413269042969
1,1.112320899963379
1,0.4817631244659424
1,0.8233822584152222
1,0.5592734813690186
1,1.007480263710022
1,0.6005842089653015
1,0.5953238010406494
1,0.31894922256469727
1,0.4803214371204376
1,0.49934595823287964
1,0.4980000853538513
1,0.5034629106521606
1,0.6391631364822388
1,0.7034658193588257
1,0.5635998249053955
1,0.6299659013748169
1,0.4733597934246063
1,0.5927218198776245
1,0.5860309600830078
1,0.5670083165168762
1,0.4551645517349243
1,0.6740233898162842
1,0.6444787979125977
1,0.2452792078256607
1,0.7591094970703125
1,0.32975614070892334
1,0.3576236069202423
1,0.33579564094543457
1,0.4643779397010803
1,0.5591427683830261
1,0.5258558988571167
1,0.5957220196723938
1,0.5393272638320923
1,0.6764902472496033
1,0.8373768329620361
1,0.7412886619567871
1,0.16391491889953613
1,0.11879252642393112
1,0.31562280654907227
1,0.27461281418800354
1,0.8133498430252075
1,0.8018928170204163
1,0.7792035341262817
1,0.8877221345901489
1,0.22522252798080444
1,0.37733975052833557
1,0.3251580595970154
1,0.32895055413246155
1,0.26962020993232727
1,0.46366509795188904
0,1.7337658405303955
0,1.1689003705978394
0,1.4472334384918213
0,1.64998459815979
0,1.8277190923690796
0,2.335448741912842
0,1.705320954322815
0,1.9640297889709473
0,1.7615084648132324
0,1.6065149307250977
0,2.0380284786224365
0,1.8765952587127686
0,1.515837550163269
0,1.4664158821105957
0,1.968433141708374
0,1.749010682106018
0,1.201019048690796
0,1.4742368459701538
0,1.4613533020019531
0,1.5662128925323486
0,1.7461955547332764
0,1.7681009769439697
0,1.2320679426193237
0,1.8560681343078613
0,1.5107285976409912
0,1.724992275238037
0,1.8984901905059814
0,1.7132341861724854
0,1.7843977212905884
0,1.884819746017456
0,0.9814397096633911
0,2.1261043548583984
0,1.489045262336731
0,1.0973652601242065
0,1.761083960533142
0,2.167487621307373
0,1.7649486064910889
0,2.162088394165039
0,1.510694980621338
0,1.5955606698989868
0,1.8437830209732056
0,1.2121002674102783
0,1.723840594291687
0,1.2337543964385986
0,1.7864757776260376
0,1.5501785278320312
0,1.820120096206665
0,1.6591382026672363
0,1.2962651252746582
0,2.0552268028259277
0,1.2935426235198975
0,1.7855942249298096
0,1.538313865661621
0,1.797175645828247
0,2.0713510513305664
0,1.7291021347045898
0,1.2770373821258545
0,1.7283039093017578
0,1.7157937288284302
0,1.3745102882385254
0,1.6941070556640625
0,1.7206699848175049
0,1.5925366878509521
0,1.5291540622711182
0,1.7062506675720215
0,1.1432781219482422
0,2.2088332176208496
0,1.9382574558258057
0,2.189448833465576
0,1.5152335166931152
0,1.4133296012878418
0,1.9448175430297852
0,1.6058504581451416
0,1.2530673742294312
0,1.8844678401947021
0,1.739215612411499
0,1.8315380811691284
0,1.2633025646209717
0,1.7380037307739258
0,1.9822657108306885
0,1.696909785270691
0,1.8384425640106201
0,2.061737060546875
0,1.405402660369873
0,1.9122684001922607
0,1.8423848152160645
0,1.0910005569458008
0,1.6148507595062256
0,1.762958288192749
0,1.7647855281829834
0,1.772902488708496
0,2.1219470500946045
0,1.53595769405365
0,2.032996416091919
0,1.7383573055267334
0,2.168369770050049
0,1.4578890800476074
0,1.4292657375335693
0,1.9682202339172363
0,1.7138324975967407
0,2.143921375274658
0,1.8604702949523926
0,1.7713217735290527
0,2.144226312637329
0,1.7188969850540161
0,1.5689266920089722
0,1.8394792079925537
0,2.323820114135742
0,1.9620141983032227
0,2.040027141571045
0,1.7710909843444824
0,1.3957664966583252
0,1.709965467453003
0,1.1223647594451904
0,1.802258849143982
0,1.970661997795105
0,1.920331358909607
0,1.8807395696640015
0,1.7558844089508057
0,2.3086998462677
0,2.377983331680298
0,1.3530857563018799
0,1.6580150127410889
0,1.8831517696380615
0,1.8442333936691284
0,1.897857427597046
0,2.2190816402435303
0,2.2913670539855957
0,1.526498794555664
0,2.0726499557495117
0,1.2072845697402954
0,1.716191053390503
0,1.911081075668335
0,1.4438469409942627
0,1.6241881847381592
0,1.0993521213531494
0,1.3128669261932373
0,1.6721737384796143
0,1.7379944324493408
0,2.2106785774230957
0,1.2373651266098022
0,1.6224143505096436
0,1.4184935092926025
0,1.1937423944473267
0,2.102752685546875
0,2.0939722061157227
0,1.473840355873108
0,0.9906941652297974
0,2.142798900604248
0,1.5376980304718018
0,2.3681764602661133
0,1.556665062904358
0,1.3554672002792358
0,2.028069019317627
0,2.029503345489502
0,1.419979453086853
0,1.2113802433013916
0,1.6864725351333618
0,1.2346596717834473
0,1.7774611711502075
0,1.5323864221572876
0,1.9060864448547363
0,1.6617205142974854
0,1.7498555183410645
0,2.096808433532715
0,2.037468194961548
0,1.2052572965621948
0,1.423247218132019
0,2.0301060676574707
0,2.281301975250244
0,1.298119068145752
0,2.0668349266052246
0,1.7765042781829834
0,1.4793415069580078
0,1.3440110683441162
0,1.9965307712554932
0,1.451729655265808
0,1.7382490634918213
0,1.2141237258911133
0,1.7618025541305542
0,1.7916542291641235
0,1.6332975625991821
0,1.2722070217132568
0,1.932335615158081
0,1.7988287210464478
0,1.8409960269927979
0,1.4485609531402588
0,1.9108960628509521
0,1.5195274353027344
0,1.3215492963790894
0,1.4815962314605713
0,1.9328482151031494
0,0.9719936847686768
0,1.8146123886108398
0,1.782039999961853
0,1.6890466213226318
0,1.8098349571228027
0,1.5830267667770386
0,0.9500875473022461
0,1.5719484090805054
0,1.9507834911346436
0,1.4752289056777954
0,2.1277053356170654
0,1.635489821434021
0,1.5793216228485107
0,2.3162760734558105
0,1.5675081014633179
0,1.0904531478881836
0,2.158803939819336
0,1.63218355178833
0,1.5398757457733154
0,1.423181414604187
0,1.4577909708023071
0,2.0253219604492188
0,1.910399317741394
0,1.6987926959991455
0,1.9968351125717163
0,2.0457048416137695
0,1.5740453004837036
0,1.3971786499023438
0,1.6816136837005615
0,1.8428794145584106
0,2.09592866897583
0,1.9487156867980957
0,1.2347867488861084
0,2.2530577182769775
0,1.7377854585647583
0,1.8208669424057007
0,1.6823291778564453
0,1.7150490283966064
0,1.7867811918258667
0,1.7506521940231323
0,2.053018569946289
0,1.611691951751709
0,2.324087142944336
0,1.8099985122680664
0,2.0534589290618896
0,1.7962253093719482
0,1.2927706241607666
0,1.1499111652374268
0,2.1089582443237305
0,1.3579294681549072
0,1.6870636940002441
0,1.7455286979675293
0,2.071446418762207
0,2.0539963245391846
0,1.6419410705566406
0,1.2219007015228271
0,1.4736299514770508
0,1.3131136894226074
0,2.231043815612793
0,1.8668866157531738
0,1.4903812408447266
0,2.0933361053466797
0,1.833564281463623
0,1.644667387008667
0,1.6228318214416504
0,1.699172854423523
0,2.082523822784424
0,2.2162704467773438
0,1.7457773685455322
0,1.1877425909042358
0,1.630321979522705
0,1.5974111557006836
0,2.0428662300109863
0,1.1586804389953613
0,1.3506327867507935
0,1.4239201545715332
0,1.8450126647949219
0,2.0658788681030273
0,1.7650939226150513
0,2.3290622234344482
0,2.1443071365356445
0,1.9136412143707275
0,1.7466074228286743
0,2.109247922897339
0,1.377996563911438
0,1.7670445442199707
0,1.2363178730010986
0,1.3506028652191162
0,1.9697880744934082
0,1.8302518129348755
0,1.974928617477417
0,1.5716971158981323
0,1.895202398300171
0,1.3683055639266968
0,1.4580624103546143
0,1.716843605041504
0,1.4851380586624146
0,1.176492691040039
0,1.640183925628662
0,1.5485467910766602
0,1.9266269207000732
0,1.4732146263122559
0,1.3521807193756104
0,1.5016486644744873
0,2.1548702716827393
0,1.5034825801849365
0,1.6387957334518433
0,1.2986996173858643
0,2.358779191970825
0,1.580726146697998
0,1.719495415687561
0,2.232609748840332
0,1.6622631549835205
0,1.7090849876403809
0,1.935241937637329
0,1.9203537702560425
0,1.663743495941162
0,1.8449636697769165
0,1.7618497610092163
0,1.55489182472229
0,1.4849246740341187
0,1.6582430601119995
0,1.9185197353363037
0,2.254978656768799
0,2.0035314559936523
0,1.8171913623809814
0,1.3478479385375977
0,1.8594363927841187
0,1.257027506828308
0,1.3045201301574707
0,1.26175856590271
0,1.7637176513671875
0,2.298679828643799
0,1.8819594383239746
0,1.7812305688858032
0,1.8180127143859863
0,1.4570826292037964
0,1.974401831626892
0,2.0290446281433105
0,1.5924153327941895
0,2.395847797393799
0,1.9509581327438354
0,2.0261192321777344
0,1.2707908153533936
0,1.1294937133789062
0,1.8739910125732422
0,1.7713592052459717
0,1.8476020097732544
0,1.9843631982803345
0,2.0685110092163086
0,2.087770462036133
0,1.8177196979522705
0,1.5401523113250732
0,1.127251386642456
0,2.1725432872772217
0,1.9455581903457642
0,1.5106396675109863
0,1.4356694221496582
0,1.710742712020874
0,1.4083422422409058
0,1.2385679483413696
0,1.5279686450958252
0,1.8742849826812744
0,2.064160108566284
0,1.327070951461792
0,1.5402593612670898
0,2.012943744659424
0,2.3248000144958496
0,1.7150580883026123
0,1.4542510509490967
0,1.7365049123764038
0,1.297942876815796
0,1.3300007581710815
0,2.0396389961242676
0,1.4247305393218994
0,1.0787031650543213
0,1.8713572025299072
0,1.0828555822372437
0,2.091360092163086
0,1.5737780332565308
0,1.9375629425048828
0,0.9225594401359558
0,1.1954425573349
0,1.6591206789016724
0,1.645047664642334
0,1.7398232221603394
0,1.5703582763671875
0,1.783865213394165
0,0.8867194652557373
0,1.4927968978881836
0,1.7107031345367432
0,1.8119075298309326
0,1.250476360321045
0,1.7892684936523438
0,1.6301226615905762
0,1.460824966430664
0,1.6399152278900146
0,1.821335792541504
0,1.854353666305542
0,1.9878216981887817
0,1.697835922241211
0,1.7212128639221191
0,1.9939441680908203
0,1.6336933374404907
0,2.1947953701019287
0,1.0618935823440552
0,1.240403175354004
0,1.7176804542541504
0,1.7352955341339111
0,1.870722770690918
0,1.9577677249908447
0,1.543196678161621
0,1.6758997440338135
0,1.7679166793823242
0,1.8312947750091553
0,1.7981786727905273
0,2.187680721282959
0,1.5938819646835327
0,1.2465648651123047
0,1.8319576978683472
0,1.9428551197052002
0,1.8756173849105835
0,1.522728443145752
0,1.3056366443634033
0,1.8862791061401367
0,1.8858401775360107
0,1.7806739807128906
0,1.354453682899475
0,1.5808610916137695
0,1.275796890258789
0,1.9132728576660156
0,1.421491265296936
0,1.869896650314331
0,1.6380891799926758
0,2.107494831085205
0,1.9276156425476074
0,1.43538236618042
0,1.4790592193603516
0,1.7725272178649902
0,1.823096752166748
0,1.7371221780776978
0,2.1414310932159424
0,1.3938634395599365
0,2.104266881942749
0,0.8693627119064331
0,1.1847786903381348
0,1.5602498054504395
0,2.071706533432007
0,1.054447889328003
